Date,Open,High,Low,Close,Volume
2023-06-18 23:52:00,26432.55,26433.55,26431.07,26433.37,51443.53
2023-06-18 23:53:00,26433.37,26433.95,26425.76,26425.76,58531.09
2023-06-18 23:54:00,26425.76,26430.03,26424.85,26429.23,44250.85
2023-06-18 23:55:00,26429.23,26429.23,26415.54,26416.1,161489.19
2023-06-16 14:35:00,25548.1,25549.98,25538.14,25538.44,540830.05
2023-06-16 14:36:00,25538.44,25539.85,25523.54,25527.99,457559.39
2023-06-16 14:37:00,25527.99,25527.99,25513.59,25524.14,521864.42
2023-06-16 14:38:00,25524.14,25535.4,25524.1,25533.06,416285.34
2023-06-16 14:39:00,25533.06,25538.35,25532.09,25537.39,183932.1
2023-06-16 14:40:00,25537.39,25537.39,25512.54,25515.5,299627.34
2023-06-16 14:41:00,25515.5,25519.72,25511.36,25517.29,286175.92
2023-06-16 14:42:00,25517.29,25525.64,25515.88,25517.66,114719.16
2023-06-16 14:43:00,25517.66,25518.31,25503.63,25505.18,597528.13
2023-06-16 14:44:00,25505.18,25508.03,25500.46,25504.29,327955.28
2023-06-16 14:45:00,25504.29,25504.5,25490.97,25493.68,897161.28
2023-06-16 14:46:00,25493.68,25494.28,25480.73,25484.68,405133.38
2023-06-16 14:47:00,25484.68,25490.41,25471.06,25490,527879.48
2023-06-16 14:48:00,25490,25506.48,25487.33,25503.33,485139
2023-06-16 14:49:00,25503.33,25503.46,25493.79,25500.08,580487.33
2023-06-16 14:50:00,25500.08,25501.35,25496.64,25501.09,248470.33
2023-06-16 14:51:00,25501.09,25510.57,25501.09,25509.61,371495.77
2023-06-16 14:52:00,25509.61,25511.81,25505.13,25510.59,198590.03
2023-06-16 14:53:00,25510.59,25511.43,25500.52,25510.37,332053.98
2023-06-16 14:54:00,25510.37,25511.14,25504.47,25506.7,275544.67
2023-06-16 14:55:00,25506.7,25515.39,25496.65,25496.85,1633237.27
2023-06-16 14:56:00,25496.85,25497.07,25469.65,25472.11,2541560.5
2023-06-16 14:57:00,25472.11,25476.23,25462.99,25469.94,622106.79
2023-06-16 14:58:00,25469.94,25474.99,25466.56,25472.51,1211649.1
2023-06-16 14:59:00,25472.51,25473.83,25463.03,25466.56,174694.08
2023-06-16 15:00:00,25466.56,25491.97,25466.46,25480.63,979969.76
2023-06-16 15:01:00,25480.63,25480.63,25457.74,25465.41,883734.91
2023-06-16 15:02:00,25465.41,25477.75,25464.6,25475.99,386722.6
2023-06-16 15:03:00,25475.99,25482.68,25473.06,25481.93,206505.18
2023-06-16 15:04:00,25481.93,25492.95,25480.51,25491.06,648963.23
2023-06-16 15:05:00,25491.06,25495.83,25488.74,25495.83,239386.6
2023-06-16 15:06:00,25495.83,25496.45,25464.27,25480.15,815102.85
2023-06-16 15:07:00,25480.15,25482.94,25477.74,25477.89,387678.69
2023-06-16 15:08:00,25477.89,25478.26,25463.96,25476.83,775276.63
2023-06-16 15:09:00,25476.83,25482.72,25476.83,25482.36,142422.17
2023-06-16 15:10:00,25482.36,25484.73,25474.64,25482.67,201064.25
2023-06-16 15:11:00,25482.67,25493.34,25482.67,25491.42,222488.75
2023-06-16 15:12:00,25491.42,25504.8,25491.42,25500.19,195407.55
2023-06-16 15:13:00,25500.19,25500.61,25491.38,25493.43,298785
2023-06-16 15:14:00,25493.43,25499.47,25485.95,25488.78,178407.96
2023-06-16 15:15:00,25488.78,25492.99,25483.05,25483.19,663593.78
2023-06-16 15:16:00,25483.19,25483.31,25468.29,25479.01,670250.69
2023-06-16 15:17:00,25479.01,25486.06,25477.67,25482.67,210643.46
2023-06-16 15:18:00,25482.67,25487.69,25477.36,25484.7,307447.22
2023-06-16 15:19:00,25484.7,25487.68,25479.41,25480.84,190320.77
2023-06-16 15:20:00,25480.84,25481.54,25477.25,25478.47,240068.53
2023-06-16 15:21:00,25478.47,25488.75,25475.94,25486.36,247551.99
2023-06-16 15:22:00,25486.36,25487.09,25480.98,25482.38,175660.78
2023-06-16 15:23:00,25482.38,25488.97,25480.6,25485.85,1126040.14
2023-06-16 15:24:00,25485.85,25485.85,25482.48,25482.57,159351.91
2023-06-16 15:25:00,25482.57,25482.92,25477.78,25481.21,297004.43
2023-06-16 15:26:00,25481.21,25482.04,25477.9,25478.91,86665.46
2023-06-16 15:27:00,25478.91,25484.66,25477.29,25482.14,431735.9
2023-06-16 15:28:00,25482.14,25488.22,25481.33,25481.54,260149.25
2023-06-16 15:29:00,25481.54,25482.09,25478.36,25479.6,125838.26
2023-06-16 15:30:00,25479.6,25481.94,25475.2,25475.2,113411.83
2023-06-16 15:31:00,25475.2,25491.64,25474.89,25490.63,274695.24
2023-06-16 15:32:00,25490.63,25508.37,25490.63,25501.22,481845.63
2023-06-16 15:33:00,25501.22,25502.39,25495.94,25498.68,247964.32
2023-06-16 15:34:00,25498.68,25498.68,25491.51,25493.55,260625.67
2023-06-16 15:35:00,25493.55,25500.7,25485.11,25485.58,382900.94
2023-06-16 15:36:00,25485.58,25488.55,25473.52,25475.11,273066.88
2023-06-16 15:37:00,25475.11,25475.53,25459.47,25465.59,837240.56
2023-06-16 15:38:00,25465.59,25473.63,25465.59,25467.91,196419.3
2023-06-16 15:39:00,25467.91,25473.06,25467.6,25471.11,323095.84
2023-06-16 15:40:00,25471.11,25472.95,25468.51,25470.1,171840.73
2023-06-16 15:41:00,25470.1,25480,25465.32,25470.39,658373.12
2023-06-16 15:42:00,25470.39,25479.04,25467.5,25476.18,167474.85
2023-06-16 15:43:00,25476.18,25476.61,25473.5,25475.81,164076.46
2023-06-16 15:44:00,25475.81,25475.81,25461.25,25464.91,226850.33
2023-06-16 15:45:00,25464.91,25464.91,25452.54,25454.52,443305.56
2023-06-16 15:46:00,25454.52,25455.71,25164.41,25240.78,24189498.15
2023-06-16 15:47:00,25240.78,25296.61,25213.85,25287.17,3386580.33
2023-06-16 15:48:00,25287.17,25297.84,25261.89,25294.94,1474429.83
2023-06-16 15:49:00,25294.94,25341.56,25294.94,25318.04,2137101.39
2023-06-16 15:50:00,25318.04,25356.41,25305.13,25351.02,984951.92
2023-06-16 15:51:00,25351.02,25358.56,25311.63,25321.21,1008204.1
2023-06-16 15:52:00,25321.21,25330.86,25307.63,25330.86,431223.27
2023-06-16 15:53:00,25330.86,25343.03,25316.68,25322.34,888674
2023-06-16 15:54:00,25322.34,25351.5,25320.27,25341.7,1609468.89
2023-06-16 15:55:00,25341.7,25351.87,25333.78,25350.76,1022312.91
2023-06-16 15:56:00,25350.76,25400.08,25340.99,25392.15,2113434.67
2023-06-16 15:57:00,25392.15,25549.96,25392.15,25532.59,5658350.11
2023-06-16 15:58:00,25532.59,25667.61,25521.07,25624.45,5672749.24
2023-06-16 15:59:00,25624.45,25627.64,25581.32,25582.7,1298131.32
2023-06-16 16:00:00,25582.7,25686.34,25578.46,25646.92,2994665.19
2023-06-16 16:01:00,25646.92,25696.45,25633.47,25650.24,1959103.06
2023-06-16 16:02:00,25650.24,25655.57,25630.56,25632.82,2077132.51
2023-06-16 16:03:00,25632.82,25636.97,25542.5,25548.76,2651746.21
2023-06-16 16:04:00,25548.76,25593.73,25537.54,25567.33,1786920.65
2023-06-16 16:05:00,25567.33,25581.07,25560.11,25564.87,791937.27
2023-06-16 16:06:00,25564.87,25568.26,25525.5,25532.74,1257218.95
2023-06-16 16:07:00,25532.74,25567.17,25532.74,25555,998204.53
2023-06-16 16:08:00,25555,25562.33,25542.94,25551.18,671462.46
2023-06-16 16:09:00,25551.18,25558.95,25540.51,25543.39,599077.45
2023-06-16 16:10:00,25543.39,25567.44,25537.56,25565.39,466883.06
2023-06-16 16:11:00,25565.39,25617.2,25560.75,25608.56,1430994.75
2023-06-16 16:12:00,25608.56,25619.2,25605.27,25610.93,424308.33
2023-06-16 16:13:00,25610.93,25613.07,25569.61,25570.34,783409.07
2023-06-16 16:14:00,25570.34,25591.97,25568.04,25586.9,504296.28
2023-06-16 16:15:00,25586.9,25619.9,25585.54,25612.74,678649.14
2023-06-16 16:16:00,25612.74,25625.63,25608.39,25620.58,533855.62
2023-06-16 16:17:00,25620.58,25620.83,25582.81,25584.94,412086.96
2023-06-16 16:18:00,25584.94,25589.71,25568.79,25588.28,781291.62
2023-06-16 16:19:00,25588.28,25609.65,25585.12,25604.21,348679.43
2023-06-16 16:20:00,25604.21,25615.58,25597.56,25607.5,637139.17
2023-06-16 16:21:00,25607.5,25609.93,25599.42,25606.78,291217.09
2023-06-16 16:22:00,25606.78,25610.44,25593.75,25595.89,300684.13
2023-06-16 16:23:00,25595.89,25603.33,25594.73,25600.25,324026.78
2023-06-16 16:24:00,25600.25,25604.83,25585.79,25588.15,236174.96
2023-06-16 16:25:00,25588.15,25609.52,25586.25,25606.81,583799.27
2023-06-16 16:26:00,25606.81,25640.6,25596.72,25640.36,1869721.42
2023-06-16 16:27:00,25640.36,25656.55,25631.53,25644.37,1085482.73
2023-06-16 16:28:00,25644.37,25644.37,25630.55,25630.55,335645.61
2023-06-16 16:29:00,25630.55,25634.95,25623.01,25629.34,654803.73
2023-06-16 16:30:00,25629.34,25634.27,25613.79,25613.79,513665.53
2023-06-16 16:31:00,25613.79,25614.9,25584.77,25586.42,549641.64
2023-06-16 16:32:00,25586.42,25594,25570.89,25590.67,1023350.25
2023-06-16 16:33:00,25590.67,25590.67,25580.28,25585.18,353790.94
2023-06-16 16:34:00,25585.18,25594.25,25585.18,25588.78,885149.42
2023-06-16 16:35:00,25588.78,25596.99,25569.68,25596.99,705838.7
2023-06-16 16:36:00,25596.99,25601.77,25575.57,25576.93,933662.96
2023-06-16 16:37:00,25576.93,25577.35,25564.04,25568.24,462772.92
2023-06-16 16:38:00,25568.24,25568.24,25548.12,25551.92,691880.9
2023-06-16 16:39:00,25551.92,25582.1,25547.62,25566.78,571507.16
2023-06-16 16:40:00,25566.78,25578.32,25562.71,25570.8,1074745.27
2023-06-16 16:41:00,25570.8,25571.98,25557.62,25560.33,759803.7
2023-06-16 16:42:00,25560.33,25566.78,25560.33,25564.3,148351.64
2023-06-16 16:43:00,25564.3,25575.8,25561.39,25571.57,210808.93
2023-06-16 16:44:00,25571.57,25578.45,25568.14,25569.69,203052.23
2023-06-16 16:45:00,25569.69,25589.89,25563.06,25589.89,301542.64
2023-06-16 16:46:00,25589.89,25596.86,25582.71,25583.83,389783.41
2023-06-16 16:47:00,25583.83,25586.01,25578.22,25583.98,354222.49
2023-06-16 16:48:00,25583.98,25589.4,25565.74,25568.45,538002.99
2023-06-16 16:49:00,25568.45,25570.1,25548.38,25549.69,727346.42
2023-06-16 16:50:00,25549.69,25554.3,25542.88,25554.09,405797.2
2023-06-16 16:51:00,25554.09,25558.01,25546.7,25557.92,486245.66
2023-06-16 16:52:00,25557.92,25567.21,25554.08,25559.17,300250.52
2023-06-16 16:53:00,25559.17,25568.57,25557.88,25563.89,533644.74
2023-06-16 16:54:00,25563.89,25583.74,25560.88,25583.74,680296.04
2023-06-16 16:55:00,25583.74,25588.95,25581.52,25582.99,351748.94
2023-06-16 16:56:00,25582.99,25604.46,25580.82,25602.64,1143574.59
2023-06-16 16:57:00,25602.64,25651.3,25602.64,25650.97,2051072.85
2023-06-16 16:58:00,25650.97,25791.19,25650.97,25754.68,6840734.18
2023-06-16 16:59:00,25754.68,25840.71,25754.68,25788.22,4957158.76
2023-06-16 17:00:00,25788.22,25834.26,25774.99,25775.3,1732316.33
2023-06-16 17:01:00,25775.3,25793.68,25754.98,25769.86,1654724.9
2023-06-16 17:02:00,25769.86,25794.17,25767.04,25768.24,1046524.6
2023-06-16 17:03:00,25768.24,25784.17,25757.47,25775.12,939878.78
2023-06-16 17:04:00,25775.12,25775.95,25751.69,25774.08,1098365.36
2023-06-16 17:05:00,25774.08,25791.49,25769.87,25779.22,2170709.67
2023-06-16 17:06:00,25779.22,25813.71,25779.22,25791.82,1354437.24
2023-06-16 17:07:00,25791.82,25793.5,25770.2,25779.64,711917.03
2023-06-16 17:08:00,25779.64,25790.37,25773.54,25784.75,682370.02
2023-06-16 17:09:00,25784.75,25791.02,25777.99,25783.71,1543261
2023-06-16 17:10:00,25783.71,25803.61,25780.18,25802.29,1308772.4
2023-06-16 17:11:00,25802.29,25823.16,25801.92,25823.16,1266973.45
2023-06-16 17:12:00,25823.16,25848.45,25823.16,25834.21,1817419.07
2023-06-16 17:13:00,25834.21,25840.26,25819.38,25824.69,3983396.51
2023-06-16 17:14:00,25824.69,25826.84,25792.05,25793.23,3467989.96
2023-06-16 17:15:00,25793.23,25805.52,25792.05,25797.71,2879468.34
2023-06-16 17:16:00,25797.71,25816.38,25797.71,25812.37,3453927.77
2023-06-16 17:17:00,25812.37,25834.88,25812.37,25829.7,2110204.52
2023-06-16 17:18:00,25829.7,25838.35,25821.8,25835.2,3304462.46
2023-06-16 17:19:00,25835.2,25882.06,25835.2,25856.29,4925281.21
2023-06-16 17:20:00,25856.29,25861.87,25837.48,25843.06,1436709.44
2023-06-16 17:21:00,25843.06,25849.13,25835.92,25838.89,972882.74
2023-06-16 17:22:00,25838.89,25852.69,25838.89,25842.77,1379910.04
2023-06-16 17:23:00,25842.77,25845.22,25823.95,25827.3,1559544.76
2023-06-16 17:24:00,25827.3,25835.33,25815.65,25817.02,760465.18
2023-06-16 17:25:00,25817.02,25830.34,25816.67,25821.58,554651.76
2023-06-16 17:26:00,25821.58,25833.09,25816.12,25832.22,395014.84
2023-06-16 17:27:00,25832.22,25833.65,25817.37,25829.19,621919.02
2023-06-16 17:28:00,25829.19,25830.45,25802.01,25802.01,881441.31
2023-06-16 17:29:00,25802.01,25802.01,25785.87,25791.29,711303.66
2023-06-16 17:30:00,25791.29,25801.42,25785.16,25799.63,746525.13
2023-06-16 17:31:00,25799.63,25804.19,25772.81,25772.81,384956.72
2023-06-16 17:32:00,25772.81,25787.91,25770.09,25780.16,1279072.26
2023-06-16 17:33:00,25780.16,25781.81,25759.75,25761.35,1079901.66
2023-06-16 17:34:00,25761.35,25768.48,25758.63,25763.75,748143.83
2023-06-16 17:35:00,25763.75,25779.61,25756.53,25779.61,681912.8
2023-06-16 17:36:00,25779.61,25783.3,25777.02,25779.24,585009.23
2023-06-16 17:37:00,25779.24,25783.9,25750.25,25754.35,940849.94
2023-06-16 17:38:00,25754.35,25771.13,25754.35,25762.3,564885.35
2023-06-16 17:39:00,25762.3,25771.08,25761.41,25762.72,244672.39
2023-06-16 17:40:00,25762.72,25772.23,25762.26,25770.56,388760.92
2023-06-16 17:41:00,25770.56,25775.02,25767.63,25770.04,254176.95
2023-06-16 17:42:00,25770.04,25780.77,25769.34,25779.09,360006.16
2023-06-16 17:43:00,25779.09,25780.36,25762.45,25762.96,388007.81
2023-06-16 17:44:00,25762.96,25767.92,25760.55,25764.31,447432.48
2023-06-16 17:45:00,25764.31,25776.46,25757.78,25774.82,1246652.72
2023-06-16 17:46:00,25774.82,25789.96,25770.83,25785.34,850180.43
2023-06-16 17:47:00,25785.34,25793.84,25784.18,25792.19,572465.99
2023-06-16 17:48:00,25792.19,25820.65,25792.19,25820.65,936710.63
2023-06-16 17:49:00,25820.65,25830.66,25809.47,25810.88,2169220.66
2023-06-16 17:50:00,25810.88,25825.88,25810.88,25822.7,773431.66
2023-06-16 17:51:00,25822.7,25824.94,25800.53,25804.27,716431.69
2023-06-16 17:52:00,25804.27,25833.26,25804.27,25832.19,896307.69
2023-06-16 17:53:00,25832.19,25846.27,25832.19,25839.79,2300592.11
2023-06-16 17:54:00,25839.79,25851.8,25838.38,25848.84,696498.73
2023-06-16 17:55:00,25848.84,25947.52,25847.42,25935.8,7664526.36
2023-06-16 17:56:00,25935.8,25935.8,25895.02,25896.09,2562033.84
2023-06-16 17:57:00,25896.09,25920.48,25887.57,25919.18,1478782.66
2023-06-16 17:58:00,25919.18,25942.63,25919.18,25929.14,4151039.65
2023-06-16 17:59:00,25929.14,25950.29,25929.14,25944.87,1402981.29
2023-06-16 18:00:00,25944.87,25969.16,25938.39,25968.12,690410.22
2023-06-16 18:01:00,25968.12,25970.78,25934.08,25958.99,1504634.4
2023-06-16 18:02:00,25958.99,25964.23,25942.02,25964.23,1210132.37
2023-06-16 18:03:00,25964.23,25978.28,25963.05,25976.3,1926348.29
2023-06-16 18:04:00,25976.3,25993.98,25972.23,25979.35,771096.96
2023-06-16 18:05:00,25979.35,26038.85,25977.04,26018.36,2889594.57
2023-06-16 18:06:00,26018.36,26049.84,26014.52,26033.32,1482891.42
2023-06-16 18:07:00,26033.32,26043,26028.53,26037.01,875719.21
2023-06-16 18:08:00,26037.01,26040.11,26022.81,26025.28,684136.45
2023-06-16 18:09:00,26025.28,26050.9,26021.45,26046.58,2691663.61
2023-06-16 18:10:00,26046.58,26049.11,25996.93,25996.93,1732964.16
2023-06-16 18:11:00,25996.93,25996.93,25960.33,25990.82,1507716.85
2023-06-16 18:12:00,25990.82,25990.82,25975.74,25983.38,437777.59
2023-06-16 18:13:00,25983.38,25988.26,25977.22,25977.33,779730
2023-06-16 18:14:00,25977.33,25978.52,25957.13,25966.74,984932.36
2023-06-16 18:15:00,25966.74,26013.61,25957.52,25989.99,1483789.55
2023-06-16 18:16:00,25989.99,26015.28,25983.95,25987.28,334014.59
2023-06-16 18:17:00,25987.28,25994.4,25986.03,25992.55,254106.94
2023-06-16 18:18:00,25992.55,26014.95,25986.65,26003.16,1338320.14
2023-06-16 18:19:00,26003.16,26031.1,26002.98,26027.96,1394470.34
2023-06-16 18:20:00,26027.96,26106.49,26023.39,26079.18,6464094.85
2023-06-16 18:21:00,26079.18,26130.49,26073.9,26122.81,3361647.08
2023-06-16 18:22:00,26122.81,26159.63,26109.55,26155.34,4000064.48
2023-06-16 18:23:00,26155.34,26200.68,26147.81,26171.5,4839565.73
2023-06-16 18:24:00,26171.5,26197.6,26165.41,26178.27,1725910.6
2023-06-16 18:25:00,26178.27,26188.3,26163.6,26168.86,1812567.39
2023-06-16 18:26:00,26168.86,26173.28,26146.32,26147.71,1306256.6
2023-06-16 18:27:00,26147.71,26160.21,26145.66,26153.44,437899.73
2023-06-16 18:28:00,26153.44,26157.44,26147.86,26150.21,847785.4
2023-06-16 18:29:00,26150.21,26189.7,26149.69,26188.59,1952548.92
2023-06-16 18:30:00,26188.59,26211.02,26181.84,26183.51,1730713.2
2023-06-16 18:31:00,26183.51,26185.43,26170.16,26170.27,863901.85
2023-06-16 18:32:00,26170.27,26178.53,26153.92,26159.03,897875.84
2023-06-16 18:33:00,26159.03,26187.82,26159.03,26187.65,488988.75
2023-06-16 18:34:00,26187.65,26230.62,26146.84,26160.48,4448350.89
2023-06-16 18:35:00,26160.48,26170.6,26143.57,26166.91,1035606.8
2023-06-16 18:36:00,26166.91,26179.85,26164.59,26170.35,675544.48
2023-06-16 18:37:00,26170.35,26175.46,26167.52,26174.01,319490.17
2023-06-16 18:38:00,26174.01,26180.65,26171.46,26175.52,493440.1
2023-06-16 18:39:00,26175.52,26178.3,26171.98,26172.63,338480.26
2023-06-16 18:40:00,26172.63,26177.91,26161.93,26161.93,714218.02
2023-06-16 18:41:00,26161.93,26171.28,26158.24,26158.45,540477.75
2023-06-16 18:42:00,26158.45,26167.47,26151.43,26157.38,767625.28
2023-06-16 18:43:00,26157.38,26164.4,26148.49,26157.1,1077917.81
2023-06-16 18:44:00,26157.1,26178.74,26153.57,26174.09,1151968.63
2023-06-16 18:45:00,26174.09,26226.13,26174.09,26226.13,1223515.6
2023-06-16 18:46:00,26226.13,26227.22,26194.14,26194.14,944776.16
2023-06-16 18:47:00,26194.14,26194.14,26163.82,26168.57,1107493.81
2023-06-16 18:48:00,26168.57,26173.86,26164.37,26171.1,597353.16
2023-06-16 18:49:00,26171.1,26194.81,26169.33,26194.81,823368.06
2023-06-16 18:50:00,26194.81,26219.01,26192.73,26214.25,1082156.03
2023-06-16 18:51:00,26214.25,26226.04,26214.17,26218.58,1058416.84
2023-06-16 18:52:00,26218.58,26267.32,26217.76,26240.81,2799393.08
2023-06-16 18:53:00,26240.81,26264.23,26231.1,26262.11,914632.47
2023-06-16 18:54:00,26262.11,26267.25,26254.38,26262.43,1035975.33
2023-06-16 18:55:00,26262.43,26276.69,26257.79,26261.24,1746207.41
2023-06-16 18:56:00,26261.24,26267.6,26249.58,26250.75,752752.14
2023-06-16 18:57:00,26250.75,26264.18,26241.63,26261.31,704110.76
2023-06-16 18:58:00,26261.31,26290.29,26257.82,26284.41,1188903.94
2023-06-16 18:59:00,26284.41,26305.08,26269.63,26291.97,1614258.99
2023-06-16 19:00:00,26291.97,26325.26,26287.87,26291.36,1253187.62
2023-06-16 19:01:00,26291.36,26293.6,26263.19,26263.19,995838.69
2023-06-16 19:02:00,26263.19,26300.71,26255.18,26282.59,2027563.57
2023-06-16 19:03:00,26282.59,26330.1,26277.11,26317.59,1214037.75
2023-06-16 19:04:00,26317.59,26363.23,26317.59,26358.65,2573570.57
2023-06-16 19:05:00,26358.65,26392.95,26355.69,26385.4,2584787.96
2023-06-16 19:06:00,26385.4,26434.77,26371.32,26432.73,3556077.54
2023-06-16 19:07:00,26432.73,26478.23,26402.08,26402.08,3686468.86
2023-06-16 19:08:00,26402.08,26416.09,26379.73,26392.5,1886393.83
2023-06-16 19:09:00,26392.5,26411.23,26386.49,26408.7,1189183.71
2023-06-16 19:10:00,26408.7,26444.8,26401.38,26424.06,1580252.69
2023-06-16 19:11:00,26424.06,26429.44,26402.02,26407.05,750203.92
2023-06-16 19:12:00,26407.05,26412.41,26399.95,26404.46,773649.73
2023-06-16 19:13:00,26404.46,26421.53,26403.05,26408.56,916766.1
2023-06-16 19:14:00,26408.56,26417.11,26396.14,26412.06,1359431.96
2023-06-16 19:15:00,26412.06,26469.28,26412.06,26462.69,1735114.52
2023-06-16 19:16:00,26462.69,26462.69,26415.37,26417.14,1695644.13
2023-06-16 19:17:00,26417.14,26417.14,26387.05,26387.05,1609749.86
2023-06-16 19:18:00,26387.05,26393.22,26382.37,26386.6,1722571.56
2023-06-16 19:19:00,26386.6,26391.83,26364.35,26367.14,1923400.44
2023-06-16 19:20:00,26367.14,26381.56,26359.58,26370.64,4600309.21
2023-06-16 19:21:00,26370.64,26383.91,26370.64,26380.11,766013.09
2023-06-16 19:22:00,26380.11,26404.98,26378.84,26390.02,669528.44
2023-06-16 19:23:00,26390.02,26409.67,26383.48,26408.45,1032935.51
2023-06-16 19:24:00,26408.45,26408.45,26396.88,26404.42,597646.03
2023-06-16 19:25:00,26404.42,26407.88,26400.3,26402.83,1214316
2023-06-16 19:26:00,26402.83,26406.04,26393.5,26394.77,1106580.11
2023-06-16 19:27:00,26394.77,26397.36,26354.08,26354.29,1238145.06
2023-06-16 19:28:00,26354.29,26355.29,26331.68,26349.92,3012967.68
2023-06-16 19:29:00,26349.92,26349.92,26335.33,26348.08,1220942.43
2023-06-16 19:30:00,26348.08,26369.66,26344.62,26367.59,2407082.35
2023-06-16 19:31:00,26367.59,26367.59,26317.87,26317.87,2717173.78
2023-06-16 19:32:00,26317.87,26332.86,26315.21,26318.5,1236670.24
2023-06-16 19:33:00,26318.5,26323.31,26266.05,26272.17,2000556.07
2023-06-16 19:34:00,26272.17,26295.46,26267.97,26290.02,2364825.85
2023-06-16 19:35:00,26290.02,26307.91,26268.57,26307.82,2959631.77
2023-06-16 19:36:00,26307.82,26320.34,26300.82,26315.28,1647650.03
2023-06-16 19:37:00,26315.28,26338.29,26314.97,26332.73,3208799.69
2023-06-16 19:38:00,26332.73,26339.01,26321.1,26321.55,1767231.47
2023-06-16 19:39:00,26321.55,26331.23,26320.86,26328.37,1310150.12
2023-06-16 19:40:00,26328.37,26343.53,26326.34,26343.52,1776495.69
2023-06-16 19:41:00,26343.52,26347.42,26333.04,26336.68,793968.4
2023-06-16 19:42:00,26336.68,26358.8,26336.1,26348.08,996763.84
2023-06-16 19:43:00,26348.08,26350.28,26343.2,26346.08,651726.67
2023-06-16 19:44:00,26346.08,26369.66,26345.78,26364.02,1411409.09
2023-06-16 19:45:00,26364.02,26371.35,26362.05,26363.56,962712.74
2023-06-16 19:46:00,26363.56,26375.05,26363.56,26370.1,1097720.32
2023-06-16 19:47:00,26370.1,26386.75,26370.04,26377.79,1804234.11
2023-06-16 19:48:00,26377.79,26385.36,26373.28,26379.45,1080720.63
2023-06-16 19:49:00,26379.45,26403.68,26379.45,26383.24,1350629.94
2023-06-16 19:50:00,26383.24,26383.24,26340.08,26351.27,2138428.77
2023-06-16 19:51:00,26351.27,26372.83,26348.28,26372.6,679183.14
2023-06-16 19:52:00,26372.6,26384.61,26366.92,26374.14,1197942.05
2023-06-16 19:53:00,26374.14,26377.03,26359.52,26359.58,967404.5
2023-06-16 19:54:00,26359.58,26365.04,26350.93,26351.59,868879.72
2023-06-16 19:55:00,26351.59,26370.89,26351.59,26368.4,690282.85
2023-06-16 19:56:00,26368.4,26368.96,26356.32,26362.53,771469.03
2023-06-16 19:57:00,26362.53,26362.53,26351.68,26356.99,1593909.76
2023-06-16 19:58:00,26356.99,26356.99,26351.06,26354.08,474309.07
2023-06-16 19:59:00,26354.08,26357.56,26346.18,26349.29,1345781.74
2023-06-16 20:00:00,26349.29,26361,26344.99,26360.14,633744.1
2023-06-16 20:01:00,26360.14,26365.54,26341.76,26342.9,701168.68
2023-06-16 20:02:00,26342.9,26356.91,26342.9,26354.34,432322.66
2023-06-16 20:03:00,26354.34,26355.29,26348.9,26352.25,408629.03
2023-06-16 20:04:00,26352.25,26360.69,26352.2,26360.69,703403.59
2023-06-16 20:05:00,26360.69,26384.61,26360.26,26372.56,1050264.82
2023-06-16 20:06:00,26372.56,26372.71,26351.52,26352.99,812988.83
2023-06-16 20:07:00,26352.99,26352.99,26314.18,26318.97,851332.29
2023-06-16 20:08:00,26318.97,26319.85,26299.15,26300.86,1122047.5
2023-06-16 20:09:00,26300.86,26304.93,26282.43,26286.16,689483.73
2023-06-16 20:10:00,26286.16,26321.15,26280.94,26321.15,492812.72
2023-06-16 20:11:00,26321.15,26321.15,26289.36,26291.36,845087.2
2023-06-16 20:12:00,26291.36,26296.02,26279.49,26279.93,920053.77
2023-06-16 20:13:00,26279.93,26281.52,26269.56,26270.4,839497.16
2023-06-16 20:14:00,26270.4,26272.15,26260.17,26268.54,538549.08
2023-06-16 20:15:00,26268.54,26293.8,26264.61,26284.78,1289773.09
2023-06-16 20:16:00,26284.78,26292.58,26272.08,26288.57,955815.52
2023-06-16 20:17:00,26288.57,26290.88,26283.38,26285.39,1079486.72
2023-06-16 20:18:00,26285.39,26290.18,26279.82,26279.82,406367.73
2023-06-16 20:19:00,26279.82,26289.02,26278.13,26286.02,424330
2023-06-16 20:20:00,26286.02,26293.35,26281.38,26289.84,719596.19
2023-06-16 20:21:00,26289.84,26296.6,26288.21,26292.95,579637.83
2023-06-16 20:22:00,26292.95,26296.06,26288.74,26289.64,349932.64
2023-06-16 20:23:00,26289.64,26294.34,26278.47,26278.48,493483.21
2023-06-16 20:24:00,26278.48,26312.57,26277.91,26305.49,675448.93
2023-06-16 20:25:00,26305.49,26322.38,26302.57,26321.12,412535.04
2023-06-16 20:26:00,26321.12,26323.58,26314.14,26314.35,432998.69
2023-06-16 20:27:00,26314.35,26318.34,26311.55,26315.46,1661194.33
2023-06-16 20:28:00,26315.46,26318.28,26312.27,26314.97,775250.17
2023-06-16 20:29:00,26314.97,26321.25,26314.97,26318.88,490293.84
2023-06-16 20:30:00,26318.88,26324.18,26317.16,26323.52,729326.81
2023-06-16 20:31:00,26323.52,26328.03,26321.93,26324.47,1207290.93
2023-06-16 20:32:00,26324.47,26335.52,26323.61,26332.39,1126079.4
2023-06-16 20:33:00,26332.39,26360.06,26332.39,26355.41,1589642.9
2023-06-16 20:34:00,26355.41,26361.88,26353.75,26355.74,989653.67
